17.312500 ; 3846.630400
17.375000 ; 3846.076720
17.437500 ; 3845.523039
17.500000 ; 3844.969358
17.562500 ; 3844.415677
17.625000 ; 3843.861996
17.687500 ; 3843.308315
17.750000 ; 3842.754634
17.812500 ; 3842.200954
17.875000 ; 3841.647273
17.937500 ; 3841.093592
18.000000 ; 3840.539911
18.062500 ; 3839.986230
18.125000 ; 3839.432549
18.187500 ; 3838.878868
18.250000 ; 3838.325187
18.312500 ; 3837.771507
18.375000 ; 3837.217826
18.437500 ; 3836.664145
18.500000 ; 3836.110464
18.562500 ; 3835.556783
18.625000 ; 3835.003102
18.687500 ; 3834.449421
18.750000 ; 3833.895741
18.812500 ; 3833.342060
18.875000 ; 3832.788379
18.937500 ; 3832.234698
19.000000 ; 3831.681017
19.062500 ; 3831.127336
19.125000 ; 3830.573655
19.187500 ; 3830.019975
19.250000 ; 3829.466294
19.312500 ; 3828.912613
19.375000 ; 3828.358932
19.437500 ; 3827.805251
19.500000 ; 3827.251570
19.562500 ; 3826.697889
19.625000 ; 3826.144208
19.687500 ; 3825.590528
19.750000 ; 3825.036847
19.812500 ; 3824.483166
19.875000 ; 3823.929485
19.937500 ; 3823.375804
20.000000 ; 3822.822123
20.062500 ; 3822.268442
20.125000 ; 3821.714762
20.187500 ; 3821.161081
20.250000 ; 3820.607400
20.312500 ; 3820.053719
20.375000 ; 3819.500038
20.437500 ; 3818.946357
20.500000 ; 3818.392676
20.562500 ; 3817.838995
20.625000 ; 3817.285315
20.687500 ; 3816.731634
20.750000 ; 3816.177953
20.812500 ; 3815.624272
20.875000 ; 3815.070591
20.937500 ; 3814.516910
21.000000 ; 3813.963229
21.062500 ; 3813.409549
21.125000 ; 3812.855868
21.187500 ; 3812.302187
21.250000 ; 3811.748506
21.312500 ; 3811.194825
21.375000 ; 3810.641144
21.437500 ; 3810.087463
21.500000 ; 3809.533783
21.562500 ; 3808.980102
21.625000 ; 3808.426421
21.687500 ; 3807.872740
21.750000 ; 3807.319059
21.812500 ; 3806.765378
21.875000 ; 3806.211697
21.937500 ; 3805.658016
22.000000 ; 3805.104336
22.062500 ; 3804.550655
22.125000 ; 3803.996974
22.187500 ; 3803.443293
22.250000 ; 3802.889612
22.312500 ; 3802.335931
22.375000 ; 3801.782250
22.437500 ; 3801.228570
22.500000 ; 3800.674889
22.562500 ; 3800.121208
22.625000 ; 3799.567527
22.687500 ; 3799.013846
22.750000 ; 3798.460165
22.812500 ; 3797.906484
22.875000 ; 3797.352803
22.937500 ; 3796.799123
23.000000 ; 3796.245442
23.062500 ; 3795.691761
23.125000 ; 3795.138080
23.187500 ; 3794.584399
23.250000 ; 3794.030718
23.312500 ; 3793.477037
23.375000 ; 3792.923357
23.437500 ; 3792.369676
23.500000 ; 3791.815995
23.562500 ; 3791.262314
23.625000 ; 3790.708633
23.687500 ; 3790.154952
23.750000 ; 3789.601271
23.812500 ; 3789.047591
23.875000 ; 3788.493910
23.937500 ; 3787.940229
24.000000 ; 3787.386548
24.062500 ; 3786.832867
24.125000 ; 3786.279186
24.187500 ; 3785.725505
24.250000 ; 3785.171824
24.312500 ; 3784.618144
24.375000 ; 3784.064463
24.437500 ; 3783.510782
24.500000 ; 3782.957101
24.562500 ; 3782.403420
24.625000 ; 3781.849739
24.687500 ; 3781.296058
24.750000 ; 3780.742378
24.812500 ; 3780.188697
24.875000 ; 3779.635016
24.937500 ; 3779.081335
